2495819,73.2301,25.9555,207.5,73.0079,24.9987,188.804,73.651,27.6389,173.75,72.5287,32.1279,156.25,73.1101,36.3673,141.732,71.9676,38.3002,125.0,71.6116,40.7423,108.266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2504978,71.547,41.6371,232.5,68.3906,39.5329,212.5,65.3846,42.5389,190.0,61.4768,47.6492,170.0,59.9738,57.569,151.25,60.575,60.8756,132.5,61.4768,66.8876,112.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2522404,nan,nan,nan,nan,nan,nan,nan,nan,nan,85.5626,64.9774,555.0,85.1338,66.6929,535.0,85.9915,73.1257,517.5,87.7069,80.8452,497.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2539494,83.3432,25.9824,217.5,84.2149,27.3772,203.75,84.5636,33.3051,185.0,84.5636,40.279,171.25,85.6097,45.1608,160.0,87.7019,55.273,150.0,87.7019,64.6879,143.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2539497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,85.0806,31.2169,287.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2539767,68.18,40.2642,176.25,66.0758,38.3002,160.0,63.8313,39.4225,145.0,62.7091,41.1058,130.0,61.5868,44.4726,113.75,59.0618,46.9976,97.5,60.184,48.9616,81.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2558438,100.044,39.9239,206.25,100.204,41.2065,187.5,101.166,44.0922,167.5,102.449,48.9019,147.5,100.525,57.8798,127.5,94.7536,65.8959,105.0,84.0625,70.4675,87.2157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2560100,88.4171,35.1296,166.25,87.2177,29.9893,142.5,87.5603,30.332,122.5,86.875,33.7588,101.25,84.4762,39.9272,80.0,77.6225,46.0955,58.75,69.398,50.5504,37.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2684937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,87.3788,38.962,460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2754140,69.9117,27.1391,183.75,65.1445,22.6218,164.415,61.0199,23.7664,150.0,58.2604,25.9127,135.0,55.8808,29.423,119.981,54.8876,33.8846,105.0,53.9678,38.1772,88.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2801671,72.9496,46.9976,208.75,73.0079,42.5137,199.595,70.5648,38.5808,187.375,71.4065,36.0557,171.375,71.6871,34.6529,155.375,71.9676,33.5307,139.375,72.2482,33.8112,122.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2805637,80.6642,22.6581,171.224,77.3324,25.5705,156.25,73.8585,29.7393,136.25,69.6897,34.9502,120.0,66.939,41.2891,101.996,64.8262,44.6773,90.0,62.047,47.4564,71.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2828317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61.875,54.0694,505.62,62.1763,54.6328,487.5,61.7792,59.0001,475.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2902226,88.2608,46.7224,256.25,88.2421,43.0003,236.248,88.2421,46.4432,220.411,85.5809,49.849,205.0,86.0276,54.3154,190.0,83.7943,56.1021,173.75,85.5809,59.2286,157.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2908200,72.7345,27.4596,209.375,74.1017,28.8057,195.24,75.248,30.4341,176.25,75.9428,31.8236,158.75,76.985,32.8658,140.0,73.8585,33.5606,123.75,68.9949,38.0768,103.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2949213,72.7688,33.9549,193.75,73.945,35.1311,176.25,73.553,40.2279,158.75,73.1609,47.677,147.5,74.3371,52.3817,133.75,75.5133,55.5182,120.0,79.0001,58.2813,104.617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3023828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108.101,36.1276,542.5,108.998,46.4415,527.5,108.998,60.3428,512.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3058243,57.1835,22.7914,230.0,64.8262,22.0966,207.5,71.7741,24.5283,187.5,75.9428,27.3075,175.0,82.1959,29.0445,155.0,87.7543,30.0867,140.0,88.7964,29.3919,122.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3109354,90.8457,34.2204,595.0,92.4635,37.0517,581.25,92.0591,46.7589,568.75,90.4412,56.8705,555.0,90.4412,62.9375,543.75,93.2725,62.9375,530.0,90.0367,60.1062,516.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3155447,71.0793,33.908,178.75,72.8163,31.8236,160.0,74.5532,34.6028,142.5,73.5111,40.1611,125.0,72.4689,45.3721,111.25,70.3845,47.109,93.75,68.9949,49.8882,80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3164509,104.48,60.6333,216.25,105.422,53.0899,197.5,104.48,49.7897,178.75,103.065,48.3753,158.75,101.179,48.3753,141.25,100.236,51.6755,122.5,97.4076,60.6333,105.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3186414,80.9482,17.7849,165.0,79.7628,15.7528,152.5,79.7628,15.7528,132.5,78.4081,20.1556,117.5,78.7467,25.2358,106.25,80.4401,32.6867,92.5,83.8269,42.1696,80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3220605,51.6612,60.1712,161.25,55.6922,58.9768,155.0,56.8866,55.9908,147.5,57.4838,52.7063,137.5,57.7824,51.8105,126.25,58.9768,53.3035,112.5,62.8586,57.4838,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4395367,70.3686,26.6993,383.75,70.5229,26.3907,363.75,70.5229,27.0079,348.75,70.5229,29.1682,332.5,72.9918,33.4889,316.25,77.3125,39.6612,300.0,81.3245,47.9939,282.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4407253,66.1596,38.5103,137.5,65.2758,41.2878,122.5,64.7708,47.348,105.0,62.7508,52.9031,87.5,62.4983,56.4381,75.0,61.2357,61.2357,57.5,61.4882,65.0233,42.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4408222,60.0437,27.6389,137.5,60.184,27.6389,120.0,59.6229,29.0417,105.0,59.9035,31.2862,87.5,63.2702,36.8974,71.25,67.4786,43.6309,56.25,72.8093,52.3283,40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4486120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.0733,58.118,422.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4511471,nan,nan,nan,nan,nan,nan,74.9494,16.6219,557.5,74.5499,26.21,545.0,73.7509,34.5996,535.0,75.7485,42.1902,520.0,77.746,44.5872,507.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4513889,82.0274,34.3847,200.0,82.0274,30.8115,180.0,81.6303,30.4145,155.0,81.6303,35.9728,132.5,82.0274,42.7222,117.5,81.6303,47.8835,100.0,83.2184,53.8388,82.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4516999,82.9531,47.3327,205.0,82.1343,40.7818,190.0,80.0871,31.365,167.5,80.4965,27.2707,150.0,80.0871,26.8612,130.0,79.6777,30.1367,115.0,79.6777,33.8215,96.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4517675,99.997,24.1262,222.5,100.483,21.2081,207.5,100.97,21.2081,195.0,102.915,21.2081,176.25,102.429,22.6671,155.0,103.401,28.017,135.0,101.942,31.9078,123.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4518692,64.5167,42.7004,138.75,64.1272,38.0254,117.5,67.2438,36.4671,96.25,69.5813,41.142,76.25,72.9806,48.5284,59.0118,76.2041,57.5043,43.75,78.5416,72.3083,33.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4520032,88.5475,33.9599,201.25,91.9197,37.7537,173.75,93.1842,44.0766,156.25,94.4488,49.1349,140.0,96.7056,54.3438,120.19,98.2425,60.9376,103.75,98.8067,66.8282,89.7233,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4522160,75.4149,35.2165,182.5,75.4149,39.2363,162.5,76.6209,46.472,145.0,79.0328,54.1097,130.0,79.1015,54.7003,115.586,85.8665,57.3256,100.0,86.6705,58.1296,87.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4522418,72.3954,43.4524,167.5,74.182,49.5269,142.5,75.2539,53.1001,128.75,77.0405,59.8892,117.5,77.0405,69.8941,106.25,77.7552,67.7502,95.0,78.4698,67.7502,78.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4522975,68.6991,29.312,132.5,69.4088,33.2152,115.0,68.3442,39.6023,97.5,70.4733,44.2152,82.5,70.4733,47.7636,70.0,70.4733,54.8604,57.5,67.5899,61.3604,39.5192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4526185,73.477,41.5316,255.0,72.6979,37.2462,237.5,74.2562,35.6879,217.5,73.8666,36.4671,201.25,73.477,37.2462,181.25,75.4249,37.6358,165.0,76.9832,41.142,145.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
