2495819,73.2301,25.9555,207.5,73.0079,24.9987,188.804,73.651,27.6389,173.75,72.5287,32.1279,156.25,73.1101,36.3673,141.732,71.9676,38.3002,125.0,71.6116,40.7423,108.266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4526288,74.2562,40.3629,251.25,74.2562,36.4671,235.0,74.6458,36.0775,218.75,73.8666,35.6879,201.25,73.8666,37.6358,182.5,75.8145,36.4671,163.75,76.9832,41.5316,146.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4526293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,126.568,54.4937,472.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4526499,102.344,68.9858,196.844,100.053,65.3134,177.5,99.0603,61.3431,157.5,99.0603,60.8469,137.5,97.0752,64.3208,117.5,96.0826,67.7948,97.5,93.1049,75.7352,77.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4527690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,74.0869,49.4715,315.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4528969,68.9949,39.1189,96.25,67.9527,33.5606,76.25,67.6053,32.5184,57.5,67.2579,32.8658,36.25,66.9106,37.0346,15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4528990,69.6377,40.1589,55.0,67.6724,35.5733,32.5,68.0,38.8487,17.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4530976,nan,nan,nan,nan,nan,nan,95.1209,49.8284,135.0,95.5716,51.6311,116.25,98.2756,53.8844,96.25,97.3743,56.5885,75.0,97.0214,62.0273,56.3834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4531957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,135.832,59.9262,551.857,137.461,65.1412,535.0,134.469,65.1412,525.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4531965,74.4839,37.5609,170.0,75.278,37.1638,150.0,76.072,41.5311,127.5,77.6601,44.3102,112.5,80.4393,44.7073,90.0,80.0423,48.2805,72.5,81.6303,54.2358,55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4533808,74.2058,37.0346,240.0,73.1637,37.382,213.75,70.7319,39.4663,197.5,68.3001,42.2455,176.25,67.9527,42.5929,158.75,67.9527,41.8981,142.5,71.7741,43.9825,126.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4534188,85.4549,31.0622,145.0,84.1403,31.7196,123.75,82.1684,39.936,106.25,82.1684,48.481,91.25,79.2105,52.4249,80.0,79.2105,57.6834,67.5,80.1964,63.2706,56.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4534523,101.474,56.0549,202.5,99.9259,61.2162,182.5,99.9259,67.4098,163.75,100.958,69.4743,145.0,99.4098,73.0872,128.75,97.8614,78.7646,110.0,98.3775,83.4098,93.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4534880,80.2017,32.559,413.75,83.1794,38.0181,388.75,85.6608,44.4697,371.25,86.6533,49.9288,356.25,87.6459,56.3804,337.5,89.631,63.3283,322.5,91.6161,68.291,308.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4535237,77.9028,49.9946,166.25,78.3072,47.9723,147.5,77.9028,48.7812,130.0,79.1162,49.1857,112.5,83.1608,50.3991,95.0,85.5876,59.2973,78.75,83.9697,75.8804,72.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4536504,97.9877,45.7867,222.5,95.5931,46.7445,202.5,97.0298,50.5758,180.0,96.551,53.4492,160.0,94.1564,54.886,145.0,93.1986,59.675,125.0,90.804,73.0845,105.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4539621,84.7014,34.0512,178.75,85.1704,37.3341,158.75,84.7014,42.0239,141.25,85.6393,49.9966,126.25,84.9024,61.4309,112.35,84.9024,74.6908,98.5592,84.9024,74.6908,91.6641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4540130,nan,nan,nan,84.7414,38.126,135.0,86.5875,42.2799,117.5,85.6645,48.7414,102.5,90.2798,56.126,82.5,91.2029,62.126,67.5,89.8183,66.7414,52.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4541137,80.5232,22.5849,171.25,79.8013,28.3607,148.75,81.2452,33.4145,130.0,81.2452,36.6634,112.5,81.2452,42.0782,93.75,81.6062,48.215,77.5,80.1622,62.6544,58.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4542094,75.9053,48.4611,197.5,77.4736,42.5802,178.75,80.218,41.7961,161.25,81.0021,40.2279,142.5,83.7465,39.8358,125.0,84.1386,40.2279,108.75,80.218,49.2452,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4542252,65.1945,35.388,132.5,63.6659,29.656,113.75,64.4302,27.3632,96.25,64.0481,28.5096,76.25,62.9017,29.656,62.5,62.9017,29.656,46.25,65.5766,50.2913,28.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4542898,83.8566,42.0502,231.25,81.0427,38.4323,208.75,80.2388,34.4125,185.0,79.4348,33.2065,167.5,77.0229,37.6284,145.0,76.2189,41.2462,126.25,74.209,49.6879,107.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4544234,108.177,36.9179,193.75,107.585,38.8918,172.5,107.19,43.2345,157.5,106.006,51.9199,140.0,104.032,56.6574,125.0,105.611,62.974,111.25,102.848,72.0542,91.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4552200,76.6576,35.2648,170.0,78.872,38.3309,150.0,80.2347,40.7157,132.5,82.2788,45.8259,115.0,84.6636,47.1887,100.0,87.0484,49.2327,85.0,87.7297,54.6836,71.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4552210,72.1817,33.285,60.7908,72.1566,28.89,41.25,72.9201,30.4171,23.75,72.1566,30.9261,6.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4553119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,86.0539,62.6134,614.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4553140,89.6957,50.7067,146.25,90.1977,52.7147,127.5,89.1937,56.0614,112.5,88.5243,55.392,96.25,87.1856,56.7307,82.5,87.0879,59.7435,67.1305,87.0879,63.7766,53.4181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4553232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,73.9119,51.1464,202.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4553575,51.7065,55.6744,33.75,51.8267,52.7886,14.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4553875,nan,nan,nan,94.4494,33.267,157.5,92.0366,39.1267,142.5,89.2791,40.8501,125.0,87.9003,42.2289,112.5,89.2791,44.9864,100.0,85.1193,46.0235,82.51,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4554759,86.0235,52.7211,195.066,86.379,52.0448,173.423,86.2632,53.0728,156.25,87.7221,54.8965,138.75,88.4516,57.8143,122.5,89.9105,59.2732,108.75,92.0989,64.3794,92.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4557469,61.8674,33.8112,140.0,62.9897,35.7752,121.25,61.8674,39.9836,103.75,61.5868,44.4726,83.75,61.0257,49.5227,67.5,62.9897,51.4866,51.25,63.5508,51.4866,32.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4558179,92.745,32.0736,202.5,92.745,30.3401,182.5,93.7851,32.767,165.0,93.7851,31.0335,147.5,93.7851,32.4203,130.0,93.7851,36.9273,115.0,92.3983,46.288,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4559280,67.6407,31.7832,151.975,70.1885,28.2966,132.5,71.7516,29.5471,116.25,74.8778,29.5471,98.75,76.7536,30.485,81.25,79.5672,33.2986,65.0,81.443,37.6754,47.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4559282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58.6217,40.9464,572.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4560614,67.678,41.682,75.0,68.8083,44.7902,57.5,67.9606,51.2892,37.5,67.9606,58.6359,17.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4563860,72.8093,34.6529,190.0,73.651,32.689,171.25,74.2121,32.9696,153.75,75.0538,33.5307,136.25,77.2983,34.9335,118.75,78.9817,36.6169,101.25,78.9817,39.703,83.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4564449,90.0044,51.4073,196.25,92.5295,47.4394,178.75,92.5295,46.3572,161.25,93.9724,46.7179,143.75,94.3331,49.6037,126.25,93.9724,47.8001,110.0,94.6938,48.8823,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4564688,55.1339,24.2721,186.25,57.3784,25.6749,165.0,59.6229,31.8473,152.5,65.7953,39.9836,136.25,67.1981,48.1199,122.5,66.0758,52.3283,108.75,66.9175,59.3423,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4565686,99.7987,47.4219,187.5,102.576,46.6283,168.75,102.973,50.5962,153.75,104.957,50.5962,136.25,106.147,52.5802,122.5,104.957,61.7065,105.0,104.163,69.2455,93.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
