2495819,73.2301,25.9555,207.5,73.0079,24.9987,188.804,73.651,27.6389,173.75,72.5287,32.1279,156.25,73.1101,36.3673,141.732,71.9676,38.3002,125.0,71.6116,40.7423,108.266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4566013,55.1557,32.918,66.25,56.7162,32.918,41.25,56.825,38.7421,23.663,57.4965,43.5817,5.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4567263,79.7946,37.1321,201.25,82.1758,31.9729,187.5,84.1601,26.8137,170.0,86.1444,25.6231,155.0,88.1287,28.4011,140.0,90.9067,29.5917,126.25,92.4942,39.5132,111.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4567504,83.3575,22.1913,151.25,86.7322,22.6131,133.75,88.4195,29.3625,117.5,87.5759,39.4866,105.0,85.4667,42.8612,91.25,88.4195,47.5014,82.5,90.5287,52.9853,72.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4568017,80.8363,54.2358,167.5,78.8512,51.4566,150.0,78.8512,51.8537,130.0,79.6452,50.2656,115.0,78.8512,55.0298,97.5,78.8512,59.0001,80.0,78.0572,60.5882,67.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4568032,87.6383,55.6641,160.639,87.5782,56.301,136.3,86.4649,59.7244,120.552,90.5469,63.1478,103.435,90.5469,65.5442,91.7951,90.918,68.9677,79.8131,93.1446,71.7064,65.777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4568156,78.8512,55.0298,62.5,78.0572,51.4566,42.5,78.4542,57.412,25.0,77.2631,64.1614,12.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4568220,89.3807,49.3609,202.5,90.3336,47.4552,190.0,89.8572,42.6909,172.5,90.81,40.7852,155.0,92.2393,41.2616,138.75,92.2393,43.1673,122.5,92.2393,46.0259,107.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4569602,60.4298,31.0295,204.047,61.6996,28.3497,182.5,60.31,29.7393,166.25,61.0048,30.0867,150.0,61.6996,35.2976,136.25,63.784,41.2033,122.5,64.1314,43.6351,107.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4570490,90.2128,25.8511,172.431,91.6932,21.1623,155.0,92.6213,18.8422,137.5,92.1572,20.6983,122.5,92.1572,24.4104,107.5,91.6932,28.5866,93.75,93.0853,41.1151,77.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4572251,95.4493,52.9976,155.0,94.5163,52.9976,142.5,94.0498,54.8636,123.75,93.5833,57.6626,107.5,92.6503,61.8612,92.5,92.1642,69.3935,76.9774,91.7173,77.2557,62.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4572632,86.3946,30.4145,192.5,83.2184,25.6502,172.5,82.4244,26.0472,153.75,80.0423,26.0472,135.0,77.6601,28.8264,118.75,75.278,37.1638,102.5,74.0869,45.5013,87.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4573083,84.4095,53.8388,187.5,84.8065,55.0298,173.75,82.4244,56.2209,155.0,82.0274,56.2209,137.5,82.0274,55.4269,122.5,80.8363,56.2209,106.25,78.8512,58.206,91.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4573639,52.6477,68.5286,207.5,57.809,62.5733,187.5,59.7941,61.3822,168.75,63.3673,58.6031,151.25,66.1465,58.206,131.25,70.1167,58.206,112.5,72.4988,60.5882,93.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4574236,nan,nan,nan,nan,nan,nan,70.7319,52.6674,117.5,69.3423,55.7939,100.0,69.3423,57.8783,82.5,67.6053,61.6996,66.25,67.6053,64.1314,51.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4574403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106.806,32.8805,232.5,106.32,37.2577,212.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4574645,64.1314,29.7393,207.5,65.521,24.8757,183.75,64.8262,24.1809,168.75,66.5632,22.7914,152.5,66.9106,23.1388,135.0,66.2158,25.5705,118.75,66.2158,25.5705,103.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4574668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,66.8216,53.8688,532.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4574957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81.4956,48.3046,490.0,82.3691,56.1656,475.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4575213,80.6678,52.9755,223.75,79.3278,47.6157,207.5,80.2211,40.0227,190.0,81.5611,36.0028,168.75,83.3477,38.2361,150.0,82.4544,45.8291,131.25,84.6876,57.442,115.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4575448,79.6287,40.6511,188.75,80.0927,43.8992,170.0,84.2689,49.0034,153.75,86.589,51.7876,137.5,88.4451,55.9637,120.0,91.2292,60.6039,106.25,93.0853,67.5642,91.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4576973,63.0892,27.6549,152.5,63.0892,24.8757,128.75,64.1314,28.3497,113.75,64.1314,29.0445,97.5,65.1736,32.5184,78.75,65.1736,35.9924,62.5,66.5632,39.4663,45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4578931,76.2893,38.0709,200.0,77.0387,35.0734,185.0,78.1628,35.0734,167.5,80.4109,35.8228,147.5,83.0337,35.4481,131.25,85.2819,34.324,112.5,87.9047,36.9469,92.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4579045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,94.1628,41.21,602.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4579051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,98.7036,27.0311,385.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4579307,82.901,61.0152,171.25,83.3477,56.1021,155.0,82.901,50.2956,138.75,84.241,44.9358,118.75,83.7943,44.9358,98.75,85.5809,53.8688,77.5,86.9209,65.035,63.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4580676,79.0102,27.9433,186.25,78.2807,26.1194,167.5,77.5511,25.0251,147.5,76.8216,24.2956,130.0,74.9978,26.4842,113.75,71.7149,32.3204,96.25,73.174,41.4395,82.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4581728,110.734,30.0719,212.5,108.369,29.5988,192.5,106.95,28.6527,165.0,106.477,33.3836,145.0,105.53,40.9531,127.5,103.638,46.1571,110.0,103.638,52.3074,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4584480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,71.1387,16.5676,387.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4593762,71.5468,35.214,198.75,70.4245,34.6529,177.5,70.144,36.6169,160.0,70.4245,38.3002,143.75,70.4245,42.7892,128.75,70.9857,49.8032,115.0,70.9857,52.3283,98.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4596164,73.1594,31.2535,170.0,73.4733,29.9979,150.0,75.3567,29.9979,131.25,74.415,29.9979,115.0,74.415,29.0562,98.75,76.2984,31.5674,82.5,75.3567,37.2176,67.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4608357,90.999,37.892,184.75,93.3489,40.2419,164.75,93.3489,46.3516,150.75,93.8189,52.9312,131.75,92.8789,54.8111,118.75,94.7588,64.2106,100.75,88.6492,74.08,86.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4613319,64.2023,26.7283,238.75,66.2925,22.2493,221.25,65.9939,23.7423,202.5,65.9939,25.5339,183.75,67.5157,25.304,166.093,69.577,25.5339,150.0,71.9658,29.1171,131.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4614554,72.2149,43.0373,87.5,74.9381,42.2593,72.5,74.9381,41.8702,55.0,76.4943,44.5935,35.0,78.8285,46.1496,17.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4620639,66.8813,27.4866,155.0,67.5091,29.3701,140.0,67.8231,29.0562,123.75,67.8231,30.6257,106.25,69.0787,32.823,91.25,68.7648,36.5898,75.0,68.7648,40.9844,58.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4622590,77.8958,21.5312,190.0,78.5531,26.7897,170.0,81.5111,35.0061,155.0,85.4549,46.5091,141.25,86.1123,55.7115,130.0,81.8397,63.9279,117.5,82.1684,71.1584,103.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4631347,77.7475,34.1394,195.0,75.461,31.8528,175.0,73.5011,33.1594,156.25,73.8277,35.1193,137.5,74.481,36.0993,118.75,75.461,36.7526,102.5,77.0942,39.0392,83.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4631457,69.5832,32.8698,207.5,70.2245,32.2285,187.5,71.8277,35.1143,171.25,78.8818,42.489,153.75,82.0882,49.2225,141.25,79.8438,54.6734,125.0,80.8057,57.2385,111.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4635465,71.9038,40.0427,192.5,72.2177,35.3342,167.5,71.9038,34.3925,155.0,71.9038,33.1369,137.5,71.5899,33.1369,120.0,70.9621,34.3925,103.75,70.3343,37.5315,87.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4635629,92.758,39.9303,161.25,92.0606,47.9504,142.5,90.3171,55.273,127.5,88.2249,58.4113,110.0,87.5275,65.3852,93.75,85.4353,68.8722,78.75,83.3432,73.4053,63.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
